0
38	8	615	0	0	610	611	0	600	0	0	2	2	15	65	80000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	65	85	0	6672	6672	2	2	0	255	0	255	1	1	0	6673	6673	2	2	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
39	8	615	0	0	610	611	0	600	0	0	2	2	15	65	150000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	65	85	0	6672	6672	3	3	0	255	0	255	1	1	0	6673	6673	3	3	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
40	8	615	0	0	610	611	0	600	0	0	2	2	15	65	250000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	65	85	0	6672	6672	4	4	0	255	0	255	1	1	0	6673	6673	4	4	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
41	8	615	0	0	610	611	0	600	0	0	2	2	15	65	400000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	65	85	0	6672	6672	5	5	0	255	0	255	1	1	0	6673	6673	5	5	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
42	8	615	0	0	610	611	0	600	0	0	2	2	15	65	600000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	65	85	0	6672	6672	6	6	0	255	0	255	1	1	0	6673	6673	6	6	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
43	8	615	0	0	610	611	0	600	0	0	2	2	15	65	850000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	65	85	0	6672	6672	7	7	0	255	0	255	1	1	0	6673	6673	7	7	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
44	8	615	0	0	610	611	0	600	0	0	2	2	15	65	1050000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	65	85	0	6672	6672	8	8	0	255	0	255	1	1	0	6673	6673	8	8	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
45	2	603	0	0	610	611	0	600	0	0	1	1	10	65	100000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	65	85	0	7185	7185	0	0	0	255	0	255	1	1	0	7186	7186	0	0	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
46	2	603	0	0	610	611	0	600	0	0	1	1	10	65	100000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	1049088	16781312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	65	85	0	7185	7185	1	1	0	255	0	255	1	1	0	7186	7186	1	1	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
47	2	603	0	0	610	611	0	600	0	0	1	1	10	65	200000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	65	85	0	7185	7185	2	2	0	255	0	255	1	1	0	7186	7186	2	2	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
48	2	603	0	0	610	611	0	600	0	0	1	1	10	65	400000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	65	85	0	7185	7185	3	3	0	255	0	255	1	1	0	7186	7186	3	3	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
49	2	603	0	0	610	611	0	600	0	0	1	1	10	65	700000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	65	85	0	7185	7185	4	4	0	255	0	255	1	1	0	7186	7186	4	4	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
50	2	603	0	0	610	611	0	600	0	0	1	1	10	65	1100000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	65	85	0	7185	7185	5	5	0	255	0	255	1	1	0	7186	7186	5	5	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
51	2	603	0	0	610	611	0	600	0	0	1	1	10	65	1600000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	65	85	0	7185	7185	6	6	0	255	0	255	1	1	0	7186	7186	6	6	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
52	2	603	0	0	610	611	0	600	0	0	1	1	10	65	2000000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1966592	16781312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	65	85	0	7185	7185	7	7	0	255	0	255	1	1	0	7186	7186	7	7	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
53	24	1172	0	0	610	611	0	0	0	0	3	3	10	65	5000000	13	7	0	5	0	34	0	4	0	0	1249125376	6	0	1	0	7	0	5	0	35	0	4	0	0	1193033728	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	65	85	0	6144	6146	0	255	0	255	0	255	1	1	0	6670	6670	1	1	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	6143	4	255	0	255	0	255	0	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
54	24	1172	0	0	610	611	0	0	0	0	3	3	10	65	5000000	13	7	0	5	0	34	0	4	0	0	1249125376	6	0	1	0	7	0	5	0	35	0	4	0	0	1193033728	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	65	85	0	6185	6185	0	255	0	255	0	255	1	1	0	6670	6670	1	1	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	6143	4	255	0	255	0	255	0	255	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
55	25	1921	1412	0	610	611	0	0	0	0	1	1	10	65	0	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	65	85	0	6688	6688	0	255	0	255	0	20	1	1	0	6689	6689	0	255	0	255	0	20	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
56	26	1922	1412	0	610	611	0	0	0	0	2	2	10	65	0	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	65	85	0	6690	6690	0	255	0	255	0	10	1	1	0	6691	6691	0	255	0	255	0	255	5	5	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
57	27	1923	1412	0	610	611	0	0	0	0	2	2	10	65	10000000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	65	85	0	6692	6692	0	255	0	255	0	255	1	1	0	7184	7184	0	255	0	255	0	255	3	3	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
58	28	1923	1863	1412	610	611	0	0	0	0	2	2	10	65	10000000	7	5	0	36	0	3	0	0	1120403456	6	0	4	0	0	1245125376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	65	85	0	6693	6693	0	255	0	255	0	255	1	1	0	7184	7184	0	255	0	255	0	255	5	5	0	6159	6159	0	255	0	255	0	255	1	1	0	0	3071	4	255	4	255	0	255	1	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
59	28	1923	1864	1412	610	611	0	0	0	0	2	2	10	65	10000000	7	5	0	36	0	3	0	0	1120403456	6	0	4	0	0	1245125376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	65	85	0	6693	6693	0	255	0	255	0	255	1	1	0	7184	7184	0	255	0	255	0	255	5	5	0	6159	6159	0	255	0	255	0	255	1	1	0	3072	6143	4	255	4	255	0	255	1	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
60	30	2038	1412	0	610	611	0	0	0	0	1	1	10	65	100000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	65	85	0	7171	7171	0	255	0	255	0	255	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
61	31	2038	1412	0	610	611	0	0	0	0	1	1	10	65	500000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	65	85	0	7206	7206	0	255	0	255	0	255	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
62	32	2038	1412	0	610	611	0	0	0	0	1	1	10	65	1000000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	65	85	0	7207	7207	0	255	0	255	0	255	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
63	15	1413	1412	0	0	0	0	0	0	0	1	1	10	67	100000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	85	85	0	7181	7181	0	255	0	255	0	255	1	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
64	16	1414	1412	0	0	0	0	0	0	0	1	1	10	67	50000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	85	85	0	7182	7182	0	255	0	255	0	255	1	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3801600	16781312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
65	17	1415	1412	0	0	0	0	0	0	0	1	1	10	65	5000000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	85	85	0	7181	7181	0	255	0	255	0	255	5	5	0	7182	7182	0	255	0	255	0	255	5	5	0	7199	7199	0	255	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
66	37	2396	1412	0	610	611	0	600	0	0	2	2	10	65	3000000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	65	85	0	6705	6705	1	1	0	255	0	255	1	1	0	6706	6706	1	1	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
67	37	2396	1412	0	610	611	0	600	0	0	2	2	10	65	5000000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	65	85	0	6705	6705	2	2	0	255	0	255	1	1	0	6706	6706	2	2	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
68	37	2396	1412	0	610	611	0	600	0	0	2	2	10	65	7000000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	65	85	0	6705	6705	3	3	0	255	0	255	1	1	0	6706	6706	3	3	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
69	37	2396	1412	0	610	611	0	600	0	0	2	2	10	65	9000000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	65	85	0	6705	6705	4	4	0	255	0	255	1	1	0	6706	6706	4	4	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
70	37	2396	1412	0	610	611	0	600	0	0	2	2	10	65	11000000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	65	85	0	6705	6705	5	5	0	255	0	255	1	1	0	6706	6706	5	5	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4719104	4096	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
71	37	2396	1412	0	610	611	0	600	0	0	2	2	10	65	13000000	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	65	85	0	6705	6705	6	6	0	255	0	255	1	1	0	6706	6706	6	6	0	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
72	38	1666	1412	0	610	611	0	0	0	0	2	1	10	66	200000	5	37	0	4	0	0	1217559552	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	65	85	0	6147	6150	9	255	4	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	6175	6175	0	0	0	255	0	255	1	1	0	7190	7190	0	255	0	255	0	255	1	1	0	0	6143	7	255	4	255	0	255	1	255	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
73	38	1666	1412	0	610	611	0	0	0	0	2	1	10	66	200000	5	37	0	4	0	0	1217559552	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	65	85	0	6686	6686	9	255	4	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	6175	6175	0	0	0	255	0	255	1	1	0	7190	7190	0	255	0	255	0	255	1	1	0	0	6143	7	255	4	255	0	255	1	255	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
74	38	1666	1412	0	610	611	0	0	0	0	2	1	10	66	200000	5	37	0	4	0	0	1217559552	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	65	85	0	6186	6186	9	255	4	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	6175	6175	0	0	0	255	0	255	1	1	0	7190	7190	0	255	0	255	0	255	1	1	0	0	6143	7	255	4	255	0	255	1	255	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
75	38	1666	1412	0	610	611	0	0	0	0	2	1	10	66	200000	5	37	0	4	0	0	1217559552	1	0	0	1065353216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	65	85	0	6193	6193	9	255	4	255	0	255	1	1	0	6159	6159	0	255	0	255	0	255	1	1	0	6175	6175	0	0	0	255	0	255	1	1	0	7190	7190	0	255	0	255	0	255	1	1	0	0	6143	7	255	4	255	0	255	1	255	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
