//Index	Slot	Skill	X	Y	Serial	Option	Drop	Name							level	DamageMin	DamageMax	AttackSpeed	Dur	MagicDur	MagicPW	 ReqLvl	ReqStr	ReqDex	ReqEne	ReqVit	ReqLead	SetAttr	DW/SM	DK/BK	ELF/ME	MG	 DL 	SUM	RF
0                                                                                                                                                                                                                                               
43	0	0	1	4	1	1	0	"Khuyển Huyết Thần"			147	80	90	30	0	182	135	380	53	15	0	0	0	0	0	0	0	0	0	3	0
49	0	0	1	4	1	1	0	"Gậy Hỏa Long (Cấp 2)"			149	153	165	30	0	182	184	0	30	4	0	0	0	0	3	0	0	3	0	0	0
50	0	0	1	4	1	1	0	"Gậy Thiên Nữ (Cấp 2"			149	153	165	30	0	182	184	0	30	13	0	0	0	0	0	0	0	0	0	3	0
51	0	0	1	4	1	1	0	"Gậy Hắc Thần"			149	77	81	30	0	182	124	380	48	14	0	0	0	0	2	0	0	0	0	0	0
52	0	0	1	4	1	1	0	"Khuyển Hắc Thần"			147	90	100	30	0	182	135	380	53	15	0	0	0	0	0	0	0	0	0	3	0
53	0	0	1	4	1	1	0	"Gậy Thánh Thần"			149	87	91	30	0	182	124	380	48	14	0	0	0	0	2	0	0	0	0	0	0
54	0	0	1	4	1	1	0	"Khuyển Thánh Thần"			147	100	110	30	0	182	135	380	53	15	0	0	0	0	0	0	0	0	0	3	0
55	0	0	1	4	1	1	0	"Gậy Thức Tỉnh"			149	97	101	30	0	182	124	380	48	14	0	0	0	0	2	0	0	0	0	0	0
56	0	0	1	4	1	1	0	"Khuyển Thức Tỉnh"			147	110	120	30	0	182	135	380	53	15	0	0	0	0	0	0	0	0	0	3	0
61	0	0	1	4	1	1	0	"Gậy Mắt Xanh"			149	97	111	30	0	182	124	380	48	14	0	0	0	0	2	0	0	0	0	0	0
62	0	0	1	4	1	1	0	"Khuyển Mắt Xanh"			147	120	130	30	0	182	135	380	53	15	0	0	0	0	0	0	0	0	0	3	0
64	0	0	1	4	1	1	0	"Gậy Tim Bạc"			149	107	121	30	0	182	124	380	48	14	0	0	0	0	2	0	0	0	0	0	0
65	0	0	1	4	1	1	0	"Khuyển Tim Bạc"			147	130	140	30	0	182	135	380	53	15	0	0	0	0	0	0	0	0	0	3	0
end

//Index	Slot	Skill	X	Y	Serial	Option	Drop	Name							level	Defense	SuccessfulBlocking	Dur	ReqLvl	ReqStr	ReqDex	ReqEne	ReqVit	ReqLead	SetAttr	DW/SM	DK/BK	ELF/ME	MG	DL SUM	RF
6
0	1	0	2	2	1	1	0	"Khiên Tròn"			3	1	3	22	0	70	0	0	0	0	0	1	1	1	1	1	0	0
1	1	0	2	2	1	1	0	"Khiên Sừng"			9	3	9	28	0	100	0	0	0	0	0	0	1	0	1	1	0	0
2	1	0	2	2	1	1	0	"Khiên Diều"			12	4	12	32	0	110	0	0	0	0	0	0	1	0	1	1	0	0
3	1	0	2	2	1	1	0	"Khiên Tiên Nữ"			21	8	21	36	0	30	100	0	0	0	0	0	0	1	0	0	0	0
4	1	18	2	2	1	1	0	"Khiên Sắt"			6	2	6	24	0	80	0	0	0	0	0	1	1	1	1	1	0	0
5	1	18	2	2	1	1	0	"Khiên Kim Long"			35	10	36	44	0	100	40	0	0	0	0	0	1	0	1	1	0	0
6	1	18	2	2	1	1	0	"Khiên Xương"			15	5	15	34	0	110	0	0	0	0	0	1	1	1	1	1	0	0
7	1	18	2	2	1	1	0	"Khiên Chông"			30	9	30	40	0	130	0	0	0	0	0	0	1	0	1	1	0	0
8	1	18	2	2	1	1	0	"Khiên Trụ"			40	11	40	46	0	130	0	0	0	0	0	0	1	1	1	1	0	0
9	1	18	2	2	1	1	0	"Khiên Gia Huy"			25	8	25	38	0	120	0	0	0	0	0	0	1	0	1	1	0	0
10	1	18	2	2	1	1	0	"Khiên Bạc"			18	6	18	35	0	120	0	0	0	0	0	0	1	0	1	1	0	0
11	1	18	2	2	1	1	0	"Khiên Xà"			45	12	45	48	0	130	0	0	0	0	0	0	1	1	1	1	0	0
12	1	18	2	2	1	1	0	"Khiên Ngưu Vương"			54	13	54	52	0	140	0	0	0	0	0	0	1	0	1	0	0	0
13	1	18	2	2	1	1	0	"Khiên Hỏa Long"			60	14	60	60	0	120	40	0	0	0	0	0	1	0	1	0	0	0
14	1	0	2	3	1	1	0	"Khiên Ma Thuật"			48	7	48	50	0	90	25	0	0	0	0	1	0	1	1	0	0	0
15	1	0	2	3	1	1	0	"Khiên Triệu Hồn"			74	12	55	55	0	70	23	0	0	0	0	2	0	0	0	0	0	0
16	1	0	2	2	1	1	0	"Khiên Thánh Nữ"			66	11	28	51	0	30	60	30	0	0	0	0	0	2	0	0	0	0
17	1	18	2	2	1	1	0	"Khiên Vinh Quang"			104	19	90	51	380	95	48	0	0	0	0	0	2	0	0	0	0	0
18	1	18	2	2	1	1	0	"Khiên Giác Đấu"			102	20	96	51	380	80	61	0	0	0	0	0	0	0	1	0	0	0
19	1	0	2	2	1	1	0	"Khiên Băng Tinh"			99	14	58	51	380	26	53	26	0	0	0	0	0	2	0	0	0	0
20	1	18	2	2	1	1	0	"Khiên Bạch Dương"			106	12	30	51	380	54	18	0	0	0	0	2	0	0	0	0	0	0
21	1	18	2	2	1	1	0	"Khiên Thập Tự"			70	16	75	65	0	140	55	0	0	0	0	0	0	0	0	1	0	0
30	1	18	2	2	1	1	0	"Khiên Huyết Thần"			104	29	90	51	380	95	48	0	0	0	0	2	2	2	1	2	2	0
31	1	18	2	2	1	1	0	"Khiên Hắc Thần"			104	39	100	51	380	95	48	0	0	0	0	2	2	2	1	2	2	0
32	1	18	2	2	1	1	0	"Khiên Thánh Thần"			104	49	110	51	380	95	48	0	0	0	0	2	2	2	1	2	2	0
33	1	18	2	2	1	1	0	"Khiên Thức Tỉnh"			104	59	120	51	380	95	48	0	0	0	0	2	2	2	1	2	2	0
34	1	18	2	2	1	1	0	"Khiên Mắt Xanh"			104	69	130	51	380	95	48	0	0	0	0	2	2	2	1	2	2	0
35	1	18	2	2	1	1	0	"Khiên Tim Bạc"			104	79	140	51	380	95	48	0	0	0	0	2	2	2	1	2	2	0
end

//Index	Slot	Skill	X	Y	Serial	Option	Drop	Name							level	Defense	MagicDefense	Dur	ReqLvl	ReqStr	ReqDex	ReqEne	ReqVit	ReqLead	SetAttr	DW/SM	DK/BK	ELF/ME	MG	DL SUM	RF
7
0	2	0	2	2	1	1	0	"Mũ Đồng"			16	9	0	34	0	80	20	0	0	0	0	0	1	0	0	1	0	0
1	2	0	2	2	1	1	0	"Mũ Hỏa Long"			57	24	0	68	0	120	30	0	0	0	0	0	1	0	0	0	0	0
2	2	0	2	2	1	1	0	"Mũ Vải Thô"			5	4	0	28	0	20	0	0	0	0	0	1	0	0	0	0	0	0
3	2	0	2	2	1	1	0	"Mũ Ma Thuật"			50	18	0	42	0	30	0	0	0	0	0	1	0	0	0	0	0	0
4	2	0	2	2	1	1	0	"Mũ Xương"			18	9	0	30	0	30	0	0	0	0	0	1	0	0	0	0	0	0
5	2	0	2	2	1	1	0	"Mũ Da"			6	5	0	30	0	80	0	0	0	0	0	0	1	0	0	1	0	0
6	2	0	2	2	1	1	0	"Mũ Trâu Xanh"			26	12	0	40	0	110	0	0	0	0	0	0	1	0	0	1	0	1
7	2	0	2	2	1	1	0	"Mũ Nhân Sư"			32	13	0	36	0	30	0	0	0	0	0	1	0	0	0	0	0	0
8	2	0	2	2	1	1	0	"Mũ Thiên Kim"			36	17	0	44	0	100	30	0	0	0	0	0	1	0	0	0	0	1
9	2	0	2	2	1	1	0	"Mũ Thiết Phiến"			46	20	0	50	0	130	0	0	0	0	0	0	1	0	0	0	0	1
10	2	0	2	2	1	1	0	"Mũ Trinh Nữ"			6	4	0	22	0	30	60	0	0	0	0	0	0	1	0	0	0	0
11	2	0	2	2	1	1	0	"Mũ Lụa"			16	8	0	26	0	30	70	0	0	0	0	0	0	1	0	0	0	0
12	2	0	2	2	1	1	0	"Mũ Thiên Thanh"			28	12	0	32	0	30	80	0	0	0	0	0	0	1	0	0	0	0
13	2	0	2	2	1	1	0	"Mũ Ngọc Bích"			40	16	0	38	0	40	80	0	0	0	0	0	0	1	0	0	0	0
14	2	0	2	2	1	1	0	"Mũ Kim Ngân"			53	23	0	45	0	40	80	0	0	0	0	0	0	1	0	0	0	0
16	2	0	2	2	1	1	0	"Mũ Hắc Long"			82	30	0	74	0	170	60	0	0	0	0	0	1	0	0	0	0	0
17	2	0	2	2	1	1	0	"Mũ Phượng Hoàng"			92	43	0	80	0	205	62	0	0	0	0	0	2	0	0	0	0	0
18	2	0	2	2	1	1	0	"Mũ Triệu Hồn"			81	27	0	67	0	59	20	0	0	0	0	2	0	0	0	0	0	0
19	2	0	2	2	1	1	0	"Mũ Giai Nhân"			85	37	0	74	0	50	110	0	0	0	0	0	0	2	0	0	0	0
21	2	0	2	2	1	1	0	"Mũ Thần Long"			104	53	0	86	0	200	58	0	0	0	0	0	2	0	0	0	0	0
22	2	0	2	2	1	1	0	"Mũ Ma Vương"			110	36	0	75	0	55	18	0	0	0	0	2	0	0	0	0	0	0
24	2	0	2	2	1	1	0	"Mũ Thánh Nữ"			93	46	0	80	0	52	115	0	0	0	0	0	0	2	0	0	0	0
25	2	0	2	2	1	1	0	"Mũ Thiết Ma"			46	20	0	42	0	70	20	0	0	0	0	0	0	0	0	1	0	0
26	2	0	2	2	1	1	0	"Mũ Huyền Thiết"			66	24	0	56	0	77	21	0	0	0	0	0	0	0	0	1	0	0
27	2	0	2	2	1	1	0	"Mũ Hắc Vương"			86	26	0	70	0	84	22	0	0	0	0	0	0	0	0	1	0	0
28	2	0	2	2	1	1	0	"Mũ Chí Tôn"			106	34	0	78	0	80	21	0	0	0	0	0	0	0	0	1	0	0
29	2	0	2	2	1	1	0	"Mũ Quyền Năng"			130	66	0	90	380	170	60	0	0	0	0	0	2	0	0	0	0	0
30	2	0	2	2	1	1	0	"Mũ Thần Ma"			126	48	0	86	380	44	15	0	0	0	0	2	0	0	0	0	0	0
31	2	0	2	2	1	1	0	"Mũ Thái Bình"			126	57	0	86	380	38	80	0	0	0	0	0	0	2	0	0	0	0
33	2	0	2	2	1	1	0	"Mũ Thái Dương"			130	46	0	82	380	62	16	0	0	0	0	0	0	0	0	1	0	0
34	2	0	2	2	1	1	0	"Mũ Hắc Điểu"			67	27	0	72	0	160	50	0	0	0	0	0	1	0	0	0	0	0
35	2	0	2	2	1	1	0	"Mũ Ánh Trăng"			67	22	0	54	0	53	12	0	0	0	0	1	0	0	0	0	0	0
36	2	0	2	2	1	1	0	"Mũ Nữ Thần"			67	30	0	59	0	50	70	0	0	0	0	0	0	1	0	0	0	0
38	2	0	2	2	1	1	0	"Mũ Hoàng Kim"			97	30	0	74	0	80	21	0	0	0	0	0	0	0	0	1	0	0
39	2	0	2	2	1	1	0	"Mũ Thuật Sĩ"			28	13	0	36	0	31	0	0	0	0	0	0	0	0	0	0	1	0
40	2	0	2	2	1	1	0	"Mũ Hỏa Thiên"			50	18	0	42	0	26	4	0	0	0	0	0	0	0	0	0	1	0
41	2	0	2	2	1	1	0	"Mũ Ma Pháp"			68	24	0	54	0	52	16	0	0	0	0	0	0	0	0	0	1	0
42	2	0	2	2	1	1	0	"Mũ Phục Ma"			81	32	0	67	0	60	20	0	0	0	0	0	0	0	0	0	2	0
43	2	0	2	2	1	1	0	"Mũ Bão Điện"			110	43	0	75	380	56	20	0	0	0	0	0	0	0	0	0	2	0
44	2	0	2	2	1	1	0	"Mũ Nữ Vương"			126	54	0	86	0	84	27	0	0	0	0	0	0	0	0	0	2	0
45	2	0	2	2	1	1	0	"Mũ Thần Thoại"			111	63	0	86	380	222	32	0	0	0	0	0	1	0	0	0	0	0
46	2	0	2	2	1	1	0	"Mũ Hoàng Long"			107	51	0	86	380	74	162	0	0	0	0	0	1	0	0	0	0	0
49	2	0	2	2	1	1	0	"Mũ Thiên Vũ"			111	50	0	86	380	55	197	0	0	0	0	0	0	1	0	0	0	0
50	2	0	2	2	1	1	0	"Mũ Anh Vũ"			104	44	0	86	380	32	29	138	0	0	0	0	0	1	0	0	0	0
51	2	0	2	2	1	1	0	"Mũ Đế Vương"			111	44	0	86	380	105	38	0	0	0	0	0	0	0	0	1	0	0
52	2	0	2	2	1	1	0	"Mũ Quỷ Vương"			109	41	0	86	380	60	15	181	0	0	0	1	0	0	0	0	0	0
53	2	0	2	2	1	1	0	"Mũ Chiêm Tinh"			112	98	0	86	380	65	15	0	0	0	0	0	0	0	0	0	2	0
59	2	0	2	2	1	1	0	"Mũ Địa Long"			54	24	0	52	0	85	0	0	75	0	0	0	0	0	0	0	0	1
60	2	0	2	2	1	1	0	"Mũ Bạch Hỗ"			70	32	0	68	0	100	0	0	90	0	0	0	0	0	0	0	0	1
61	2	0	2	2	1	1	0	"Mũ Quyền Lực"			90	45	0	82	0	115	0	0	100	0	0	0	0	0	0	0	0	1
62	2	0	2	2	1	1	0	"Mũ Trâu Xanh - HK"			26	16	0	255	1	0	0	0	0	0	0	0	1	0	0	1	0	1
63	2	0	2	2	1	1	0	"Mũ Lụa - HK"			16	11	0	255	1	0	0	0	0	0	0	0	0	1	0	0	0	0
64	2	0	2	2	1	1	0	"Mũ Nhân Sư - HK"			32	17	0	255	1	0	0	0	0	0	0	1	0	0	0	0	0	0
65	2	0	2	2	1	1	0	"Mũ Thuật Sĩ - HK"			28	17	0	255	1	0	0	0	0	0	0	0	0	0	0	0	1	0
66	2	0	2	2	1	1	0	"Mũ Huyền Thiết - HK"			66	29	0	255	150	0	0	0	0	0	0	0	0	0	0	1	0	0
67	2	0	2	2	1	1	0	"Mũ Hỏa Long - HK"			57	29	0	255	150	0	0	0	0	0	0	0	1	0	0	0	0	0
68	2	0	2	2	1	1	0	"Mũ Kim Ngân - HK"			53	28	0	255	150	0	0	0	0	0	0	0	0	1	0	0	0	0
69	2	0	2	2	1	1	0	"Mũ Ma Thuật - HK"			50	23	0	255	150	0	0	0	0	0	0	1	0	0	0	0	0	0
70	2	0	2	2	1	1	0	"Mũ Hỏa Thiên - HK"			50	20	0	255	150	0	0	0	0	0	0	0	0	0	0	0	1	0
72	2	0	2	2	1	1	0	"Mũ Bạch Hổ - HK"			70	32	0	255	150	0	0	0	0	0	0	0	0	0	0	0	0	1
73	2	0	2	2	1	1	0	"Mũ Bạch Long"			128	60	0	88	380	97	0	0	85	0	0	0	0	0	0	0	0	1
77	2	0	2	2	1	1	0	"Mũ Huyết Long"			140	88	0	88	380	105	0	0	85	0	0	0	0	0	0	0	0	1
98	2	0	2	2	1	1	0	"Mũ Huyết Thần DK"			143	125	0	90	380	200	33	0	0	0	0	0	3	0	0	0	0	0
99	2	0	2	2	1	1	0	"Mũ Huyết Thần DW"			143	125	0	90	380	45	13	171	0	0	0	3	0	0	0	0	0	0
100	2	0	2	2	1	1	0	"Mũ Huyết Thần Elf"			143	125	0	90	380	14	31	127	0	0	0	0	0	3	0	0	0	0
101	2	0	2	2	1	1	0	"Mũ Huyết Thần SUM"			143	125	0	90	380	56	19	157	0	0	0	0	0	0	0	0	3	0
103	2	0	2	2	1	1	0	"Mũ Huyết Thần DL"			143	125	0	90	380	112	22	0	0	0	0	0	0	0	0	3	0	0
104	2	0	2	2	1	1	0	"Mũ Huyết Thần RF"			128	125	0	88	380	105	0	0	85	0	0	0	0	0	0	0	0	1
106	2	0	2	2	1	1	0	"Mũ Hắc Thần DK"			143	130	0	90	380	200	33	0	0	0	0	0	3	0	0	0	0	0
107	2	0	2	2	1	1	0	"Mũ Hắc Thần DW"			143	130	0	90	380	45	13	171	0	0	0	3	0	0	0	0	0	0
108	2	0	2	2	1	1	0	"Mũ Hắc Thần Elf"			143	130	0	90	380	14	31	127	0	0	0	0	0	3	0	0	0	0
109	2	0	2	2	1	1	0	"Mũ Hắc Thần SUM"			143	130	0	90	380	56	19	157	0	0	0	0	0	0	0	0	3	0
111	2	0	2	2	1	1	0	"Mũ Hắc Thần DL"			143	130	0	90	380	112	22	0	0	0	0	0	0	0	0	3	0	0
112	2	0	2	2	1	1	0	"Mũ Hắc Thần RF"			143	130	0	90	380	105	0	0	85	0	0	0	0	0	0	0	0	1
138	2	0	2	2	1	1	0	"Mũ Thánh Thần DK"			145	135	0	90	380	200	33	0	0	0	0	0	3	0	0	0	0	0
139	2	0	2	2	1	1	0	"Mũ Thánh Thần DW"			145	135	0	90	380	45	13	171	0	0	0	3	0	0	0	0	0	0
140	2	0	2	2	1	1	0	"Mũ Thánh Thần Elf"			145	135	0	90	380	14	31	127	0	0	0	0	0	3	0	0	0	0
141	2	0	2	2	1	1	0	"Mũ Thánh Thần SUM"			145	135	0	90	380	56	19	157	0	0	0	0	0	0	0	0	3	0
143	2	0	2	2	1	1	0	"Mũ Thánh Thần DL"			145	135	0	90	380	112	22	0	0	0	0	0	0	0	0	3	0	0
144	2	0	2	2	1	1	0	"Mũ Thánh Thần RF"			145	135	0	90	380	105	0	0	85	0	0	0	0	0	0	0	0	1
150	2	0	2	2	1	1	0	"Mũ Thức Tỉnh DK"			146	140	0	90	380	200	33	0	0	0	0	0	3	0	0	0	0	0
151	2	0	2	2	1	1	0	"Mũ Thức Tỉnh DW"			146	140	0	90	380	45	13	171	0	0	0	3	0	0	0	0	0	0
152	2	0	2	2	1	1	0	"Mũ Thức Tỉnh Elf"			146	140	0	90	380	14	31	127	0	0	0	0	0	3	0	0	0	0
153	2	0	2	2	1	1	0	"Mũ Thức Tỉnh SUM"			146	140	0	90	380	56	19	157	0	0	0	0	0	0	0	0	3	0
155	2	0	2	2	1	1	0	"Mũ Thức Tỉnh DL"			146	140	0	90	380	112	22	0	0	0	0	0	0	0	0	3	0	0
156	2	0	2	2	1	1	0	"Mũ Thức Tỉnh RF"			146	140	0	90	380	105	0	0	85	0	0	0	0	0	0	0	0	1
164	2	0	2	2	1	1	0	"Mũ Mắt Xanh DK"			146	150	0	90	380	200	33	0	0	0	0	0	3	0	0	0	0	0
165	2	0	2	2	1	1	0	"Mũ Mắt Xanh DW"			146	150	0	90	380	45	13	171	0	0	0	3	0	0	0	0	0	0
166	2	0	2	2	1	1	0	"Mũ Mắt Xanh Elf"			146	150	0	90	380	14	31	127	0	0	0	0	0	3	0	0	0	0
167	2	0	2	2	1	1	0	"Mũ Mắt Xanh SUM"			146	150	0	90	380	56	19	157	0	0	0	0	0	0	0	0	3	0
169	2	0	2	2	1	1	0	"Mũ Mắt Xanh DL"			146	150	0	90	380	112	22	0	0	0	0	0	0	0	0	3	0	0
170	2	0	2	2	1	1	0	"Mũ Mắt Xanh RF"			146	150	0	90	380	105	0	0	85	0	0	0	0	0	0	0	0	1
189	2	0	2	2	1	1	0	"Mũ Tim Bạc DK"			148	160	0	90	380	200	33	0	0	0	0	0	3	0	0	0	0	0
190	2	0	2	2	1	1	0	"Mũ Tim Bạc DW"			148	160	0	90	380	45	13	171	0	0	0	3	0	0	0	0	0	0
191	2	0	2	2	1	1	0	"Mũ Tim Bạc Elf"			148	160	0	90	380	14	31	127	0	0	0	0	0	3	0	0	0	0
192	2	0	2	2	1	1	0	"Mũ Tim Bạc SUM"			148	160	0	90	380	56	19	157	0	0	0	0	0	0	0	0	3	0
194	2	0	2	2	1	1	0	"Mũ Tim Bạc DL"			148	160	0	90	380	112	22	0	0	0	0	0	0	0	0	3	0	0
195	2	0	2	2	1	1	0	"Mũ Tim Bạc RF"			148	160	0	90	380	105	0	0	85	0	0	0	0	0	0	0	0	1
end

//Index	Slot	Skill	X	Y	Serial	Option	Drop	Name							level	Defense	MagicDefense	Dur	ReqLvl	ReqStr	ReqDex	ReqEne	ReqVit	ReqLead	SetAttr	DW/SM	DK/BK	ELF/ME	MG	DL SUM	RF
8
0	3	0	2	2	1	1	0	"Áo Đồng"			18	14	0	34	0	80	20	0	0	0	0	0	1	0	1	1	0	0
1	3	0	2	3	1	1	0	"Áo Hỏa Long"			59	37	0	68	0	120	30	0	0	0	0	0	1	0	1	0	0	0
2	3	0	2	2	1	1	0	"Áo Vải Thô"			10	7	0	28	0	30	0	0	0	0	0	1	0	0	1	0	0	0
3	3	0	2	2	1	1	0	"Áo Ma Thuật"			56	22	0	42	0	40	0	0	0	0	0	1	0	0	1	0	0	0
4	3	0	2	2	1	1	0	"Áo Xương"			22	13	0	30	0	40	0	0	0	0	0	1	0	0	1	0	0	0
5	3	0	2	3	1	1	0	"Áo Da"			10	10	0	30	0	80	0	0	0	0	0	0	1	0	1	1	0	0
6	3	0	2	2	1	1	0	"Áo Trâu Xanh"			28	18	0	40	0	110	0	0	0	0	0	0	1	0	1	1	0	1
7	3	0	2	3	1	1	0	"Áo Nhân Sư"			38	17	0	36	0	40	0	0	0	0	0	1	0	0	1	0	0	0
8	3	0	2	2	1	1	0	"Áo Thiên Kim"			38	22	0	44	0	100	30	0	0	0	0	0	1	0	1	0	0	1
9	3	0	2	2	1	1	0	"Áo Thiết Phiến"			48	30	0	50	0	130	0	0	0	0	0	0	1	0	1	0	0	1
10	3	0	2	2	1	1	0	"Áo Trinh Nữ"			10	8	0	22	0	30	60	0	0	0	0	0	0	1	0	0	0	0
11	3	0	2	2	1	1	0	"Áo Lụa"			20	12	0	26	0	30	70	0	0	0	0	0	0	1	0	0	0	0
12	3	0	2	2	1	1	0	"Áo Thiên Thanh"			32	16	0	32	0	30	80	0	0	0	0	0	0	1	0	0	0	0
13	3	0	2	2	1	1	0	"Áo Ngọc Bích"			44	21	0	38	0	40	80	0	0	0	0	0	0	1	0	0	0	0
14	3	0	2	2	1	1	0	"Áo Kim Ngân"			57	29	0	45	0	40	80	0	0	0	0	0	0	1	0	0	0	0
15	3	0	2	3	1	1	0	"Áo Phong Vũ"			80	44	0	80	0	150	70	0	0	0	0	0	0	0	1	0	0	0
16	3	0	2	3	1	1	0	"Áo Hắc Long"			90	48	0	74	0	170	60	0	0	0	0	0	1	0	0	0	0	0
17	3	0	2	3	1	1	0	"Áo Phượng Hoàng"			100	63	0	80	0	214	65	0	0	0	0	0	2	0	0	0	0	0
18	3	0	2	3	1	1	0	"Áo Triệu Hồn"			91	33	0	67	0	59	20	0	0	0	0	2	0	0	0	0	0	0
19	3	0	2	2	1	1	0	"Áo Giai Nhân"			92	44	0	74	0	50	110	0	0	0	0	0	0	2	0	0	0	0
20	3	0	2	3	1	1	0	"Áo Lôi Phong"			107	60	0	82	0	170	70	0	0	0	0	0	0	0	1	0	0	0
21	3	0	2	3	1	1	0	"Áo Thần Long"			126	75	0	86	0	200	58	0	0	0	0	0	2	0	0	0	0	0
22	3	0	2	3	1	1	0	"Áo Ma Vương"			122	43	0	75	0	55	18	0	0	0	0	2	0	0	0	0	0	0
23	3	0	2	3	1	1	0	"Áo Cuồng Phong"			128	73	0	90	0	162	66	0	0	0	0	0	0	0	1	0	0	0
24	3	0	2	2	1	1	0	"Áo Thánh Nữ"			109	55	0	80	0	52	115	0	0	0	0	0	0	2	0	0	0	0
25	3	0	2	3	1	1	0	"Áo Thiết Ma"			62	25	0	42	0	70	20	0	0	0	0	0	0	0	0	1	0	0
26	3	0	2	3	1	1	0	"Áo Huyền Thiết"			78	36	0	56	0	77	21	0	0	0	0	0	0	0	0	1	0	0
27	3	0	2	3	1	1	0	"Áo Hắc Vương"			96	43	0	70	0	84	22	0	0	0	0	0	0	0	0	1	0	0
28	3	0	2	3	1	1	0	"Áo Chí Tôn"			117	51	0	78	0	80	21	0	0	0	0	0	0	0	0	1	0	0
29	3	0	2	3	1	1	0	"Áo Quyền Năng"			140	88	0	90	380	170	60	0	0	0	0	0	2	0	0	0	0	0
30	3	0	2	3	1	1	0	"Áo Thần Ma"			146	57	0	86	380	44	15	0	0	0	0	2	0	0	0	0	0	0
31	3	0	2	3	1	1	0	"Áo Thái Bình"			146	68	0	86	380	38	80	0	0	0	0	0	0	2	0	0	0	0
32	3	0	2	3	1	1	0	"Áo Hồng Long"			147	86	0	95	380	145	60	0	0	0	0	0	0	0	1	0	0	0
33	3	0	2	3	1	1	0	"Áo Thái Dương"			147	64	0	82	380	62	16	0	0	0	0	0	0	0	0	1	0	0
34	3	0	2	3	1	1	0	"Áo Hắc Điểu"			75	42	0	72	0	160	50	0	0	0	0	0	1	0	0	0	0	0
35	3	0	2	3	1	1	0	"Áo Ánh Trăng"			75	27	0	54	0	53	12	0	0	0	0	1	0	0	0	0	0	0
36	3	0	2	3	1	1	0	"Áo Nữ Thần"			75	36	0	59	0	50	70	0	0	0	0	0	0	1	0	0	0	0
37	3	0	2	3	1	1	0	"Áo Hỏa Thần"			105	52	0	81	0	155	50	0	0	0	0	0	0	0	1	0	0	0
38	3	0	2	3	1	1	0	"Áo Hoàng Kim"			105	47	0	74	0	80	21	0	0	0	0	0	0	0	0	1	0	0
39	3	0	2	2	1	1	0	"Áo Thuật Sĩ"			34	22	0	36	0	39	0	0	0	0	0	0	0	0	0	0	1	0
40	3	0	2	2	1	1	0	"Áo Hỏa Thiên"			56	28	0	42	0	35	8	0	0	0	0	0	0	0	0	0	1	0
41	3	0	2	2	1	1	0	"Áo Ma Pháp"			75	35	0	54	0	52	16	0	0	0	0	0	0	0	0	0	1	0
42	3	0	2	2	1	1	0	"Áo Phục Ma"			91	45	0	67	0	60	20	0	0	0	0	0	0	0	0	0	2	0
43	3	0	2	2	1	1	0	"Áo Bão Điện"			122	56	0	75	380	57	19	0	0	0	0	0	0	0	0	0	2	0
44	3	0	2	2	1	1	0	"Áo Nữ Vương"			146	66	0	86	0	84	27	0	0	0	0	0	0	0	0	0	2	0
45	3	0	2	3	1	1	0	"Áo Thần Thoại"			132	81	0	86	380	222	32	0	0	0	0	0	1	0	0	0	0	0
46	3	0	2	3	1	1	0	"Áo Hoàng Long"			128	62	0	86	380	74	162	0	0	0	0	0	1	0	0	0	0	0
47	3	0	2	3	1	1	0	"Áo Bóng Ma"			131	80	0	86	380	212	57	0	0	0	0	0	0	0	1	0	0	0
48	3	0	2	3	1	1	0	"Áo Hủy Diệt"			125	66	0	86	380	62	19	165	0	0	0	0	0	0	1	0	0	0
49	3	0	2	2	1	1	0	"Áo Thiên Vũ"			129	60	0	86	380	55	197	0	0	0	0	0	0	1	0	0	0	0
50	3	0	2	2	1	1	0	"Áo Anh Vũ"			122	52	0	86	380	32	29	138	0	0	0	0	0	1	0	0	0	0
51	3	0	2	3	1	1	0	"Áo Đế Vương"			132	58	0	86	380	105	38	0	0	0	0	0	0	0	0	1	0	0
52	3	0	2	3	1	1	0	"Áo Quỷ Vương"			129	50	0	86	380	60	15	181	0	0	0	1	0	0	0	0	0	0
53	3	0	2	2	1	1	0	"Áo Chiêm Tinh"			131	98	0	86	380	65	15	0	0	0	0	0	0	0	0	0	2	0
59	3	0	2	3	1	1	0	"Áo Địa Long"			66	43	0	52	0	85	0	0	75	0	0	0	0	0	0	0	0	1
60	3	0	2	3	1	1	0	"Áo Bạch Hổ"			82	51	0	68	0	100	0	0	90	0	0	0	0	0	0	0	0	1
61	3	0	2	3	1	1	0	"Áo Quyền Lực"			101	59	0	82	0	115	0	0	100	0	0	0	0	0	0	0	0	1
62	3	0	2	2	1	1	0	"Áo Trâu Xanh - HK"			28	21	0	255	1	0	0	0	0	0	0	0	1	0	0	1	0	1
63	3	0	2	2	1	1	0	"Áo Lụa - HK"			20	14	0	255	1	0	0	0	0	0	0	0	0	1	0	0	0	0
64	3	0	2	3	1	1	0	"Áo Nhân Sư - HK"			38	19	0	255	1	0	0	0	0	0	0	1	0	0	1	0	0	0
65	3	0	2	2	1	1	0	"Áo Thuật Sĩ - HK"			34	26	0	255	1	0	0	0	0	0	0	0	0	0	0	0	1	0
66	3	0	2	3	1	1	0	"Áo Huyền Thiết - HK"			78	39	0	255	150	0	0	0	0	0	0	0	0	0	0	1	0	0
